data_id,fact,generated_rule,golden_rule,yesNoRatio
2,,"if a hibernating animal is active at night, then it is likely a nocturnal animal.","If it's a cold place and winter comes, then animals in this place might hibernate.",54.69393730163574
2,,"if a species hibernates, then it might be able to survive the winter.","If it's a cold place and winter comes, then animals in this place might hibernate.",53.52789759635925
2,,"if a groundhog hibernates in winter, then it is probably in a cold climate.","If it's a cold place and winter comes, then animals in this place might hibernate.",51.38678550720215
2,,there exist a species of groundhog that hibernates from october to march or april.,"If it's a cold place and winter comes, then animals in this place might hibernate.",47.29804992675781
2,,"if a animal hibernates from october to march and is diurnal, then it probably will have a large food source in spring to feed on.","If it's a cold place and winter comes, then animals in this place might hibernate.",42.83897876739502
2,,"if a person is active and awake during the day, then it is likely that he is active during the night.","If it's a cold place and winter comes, then animals in this place might hibernate.",45.15513479709625
2,,"if a groundhog hibernates in the northern hemisphere, then it does not eat during hibernation.","If it's a cold place and winter comes, then animals in this place might hibernate.",51.58224701881409
2,,there exist groundhog that enter into true hibernation.,"If it's a cold place and winter comes, then animals in this place might hibernate.",43.626391887664795
2,,"if a creature hibernates in a burrow, then it is probably a groundhog.","If it's a cold place and winter comes, then animals in this place might hibernate.",50.606340169906616
2,,"if a species hibernates in the winter, then it might has a body weight of around 500 grams.","If it's a cold place and winter comes, then animals in this place might hibernate.",56.81657791137695
3,,"if a cat goes into hiding for unknown reasons, then it might be seeking for its owner.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",52.75184512138367
3,,there exist cat that travel from place to place in search of their owner.,"If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",46.91179096698761
3,,"if a person is able to show their concern and care to someone, then they can be called love person.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",46.118173003196716
3,,if a person likes something that is not expensive.,"If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",46.89836502075195
3,,"if a cat lives in a city and goes to the same person all the time, it might not be a very happy cat.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",46.312740445137024
3,,"if an animal travels long distance for its owner, then the owner might be absent.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",49.62853789329529
3,,there exist a cat that shows love to its owner through understanding and concern for others.,"If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",52.7633011341095
3,,there exists a cat that shows love to its owner through understanding and concern for others.,"If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",54.51191067695618
3,,"if a dog is not a good pet, then it may be a good guard dog.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",50.01751184463501
3,,"if a cat leaves home to find its person, then it probably will not return home.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",50.01957416534424
3,,"if a person can love someone and will often go a long distance to be near them, then the person loves that person a lot.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",46.31265997886658
3,,"if you’re looking for the best place to enjoy a family vacation, consider the u.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",52.949780225753784
3,,"if a person has a pet dog, then the pet dog will protect him from dangerous animals and enemies.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",53.53023409843445
3,,"if a cat shows love to its owner, then it might be willing to travel a long distance to meet its owner.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",52.166175842285156
3,,"if , then there exist two objects that have the same properties.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",45.924925804138184
3,,there exist two objects that have the same properties.,"If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",43.04581582546234
3,,"if an animal shows its love by understanding and concern for others, then it is loveable.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",46.11941874027252
3,,"if the total amount of the sum of the square root of a number,.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",43.03475022315979
3,,"if a cat feels a certain way about its owner, then it might travel miles upon miles for its person.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",53.33755016326904
3,,"if a cat likes its person, then it will spend its time sleeping.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",51.18979811668396
3,,"if a cat is sad, then it might want to go to its owner.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",51.19163990020752
3,,"there exist cats that are capable of understanding human emotion, who love their owners and even if they have never left their home, will travel miles upon miles to be with their owner.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",56.82419538497925
3,,"if a cat finds a person that it likes, it might travel miles to get to that person.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",52.36288905143738
3,,"if a cat has been left behind by his owner, then he is most likely very lonely and depressed.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",56.04429244995117
4,,"if you own a pet, then you will probably develop some skills and lessons.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",53.52894067764282
4,,there exist a person who has a pet and a person who is having trouble getting a pet.,"If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",47.69236147403717
4,,"if a person have a pet, then the person will learn to be responsible and on schedule.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",47.28841781616211
4,,"if a pet is a good company, it will help kids to have a good future.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",52.36123204231262
4,,"if kids have pets, then they learn about responsibility.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",50.802040100097656
4,,"if a child gets a pet, then the child will learn life skills.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",51.776063442230225
4,,"if a family has pet, then it is responsible family.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",49.2375910282135
4,,"if children care for their pets and keep their schedule, then they will be more responsible.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",49.4333952665329
4,,"if an object is a thing that can be kept as a pet, it might teach a child responsibility.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",52.75217294692993
4,,"if a pet is not a responsibility, then it might not be a good idea to get one.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",49.43278431892395
4,,"if a pet is not a responsibility, then it might not be a.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",46.11767530441284
4,,"there exist a pet that will help your kids learn important life skills and lessons like empathy, responsibility, routine and structure, and there are also lessons to be learned from your kids' interactions with their pets.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",56.631600856781006
4,,"if a child is having problem in school, then he can learn from his pet.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",50.02024173736572
4,,"if a pet will help kids to learn valuable life skills and lessons like empathy, responsibility, routine and structure, then it might be an option.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",44.568341970443726
4,,"if your child is in a relationship with a pet, then it will have a positive effect on his character development.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",51.778531074523926
4,,"there exist pets, which will make your children learn valuable life skills and lessons like empathy, responsibility, routine and structure.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",52.961403131484985
4,,"if a child is responsible for taking care of pet, then he probably will be a responsible person in his future life.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",52.36142873764038
4,,"if a person cannot take care of himself, he will.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",49.62741434574127
4,,"if children have pets, then they will learn some life skills and lessons.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",52.75227427482605
4,,"if a child has a pet, then they might enjoy it.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",54.499971866607666
4,,"there exist a pet, which will make your child to learn about empathy, responsibility, routine and structure.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",50.2274751663208
4,,"if a pet will teach your kids important life skills, then your kids will be more responsible and structure.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",49.045535922050476
4,,"if a kid is a child, then he or she will be a kid.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",52.55422592163086
4,,"if a family has a pet, then it might have the opportunity to learn more about caring for others.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",54.88895773887634
5,,"if there is an animal with claws, then it might be a crab.",There exists animals that are covered with a thick exoskeleton.,53.723299503326416
5,,"there exist crustaceans with thick exoskeletons and claws, which vary in size from a few millimeters wide to up to 4 m (13 ft).",There exists animals that are covered with a thick exoskeleton.,51.78405046463013
5,,"if an animal has a large body and big claws, then it is a crab.",There exists animals that are covered with a thick exoskeleton.,55.473631620407104
5,,"if a crab is big, then it is able to get food by killing its smaller neighbors.",There exists animals that are covered with a thick exoskeleton.,49.822500348091125
5,,"if a crab is armed with a pair of claws, then there is probably a reason for this.",There exists animals that are covered with a thick exoskeleton.,54.50056791305542
5,,"if a man is armed with a pair of claws, then there might be a reason for it.",There exists animals that are covered with a thick exoskeleton.,52.557772397994995
5,,"if a creature has a thick exoskeleton, then it is a crab.",There exists animals that are covered with a thick exoskeleton.,53.33399176597595
5,,"if a crab has a hard exoskeleton, then it is likely that the shell is mineralized.",There exists animals that are covered with a thick exoskeleton.,54.30451035499573
5,,"if a place is rocky, then it is likely to be the place where people.",There exists animals that are covered with a thick exoskeleton.,46.70476317405701
5,,"if a crab is covered with a thick exoskeleton, then it probably has hard and sharp claws.",There exists animals that are covered with a thick exoskeleton.,55.274271965026855
5,,there exist a group of crustaceans known as crabs.,There exists animals that are covered with a thick exoskeleton.,50.42295455932617
5,,there exists a group of animals called a group of animals called crabs.,There exists animals that are covered with a thick exoskeleton.,47.68770635128021
5,,"if a crab is covered by an exoskeleton and can climb up a wall, then it is crab.",There exists animals that are covered with a thick exoskeleton.,45.53559124469757
5,,"if there is a group of things with a similar appearance, then there might be a reason for them.",There exists animals that are covered with a thick exoskeleton.,51.778703927993774
5,,"if a creature has a shell, then it might not be a crab.",There exists animals that are covered with a thick exoskeleton.,51.77527070045471
5,,"there exist crabs, which are covered with a thick exoskeleton.",There exists animals that are covered with a thick exoskeleton.,48.27320873737335
5,,"there exists ?, which is not an existing animal or plant?.",There exists animals that are covered with a thick exoskeleton.,43.796342611312866
5,,"if a place has a crab with its claws, then it probably have a crab.",There exists animals that are covered with a thick exoskeleton.,49.04395937919617
5,,"if a place has a crab, then it probably has a crab.",There exists animals that are covered with a thick exoskeleton.,50.60755014419556
5,,"if there exists a crab, then there is a pair of claws.",There exists animals that are covered with a thick exoskeleton.,53.72377038002014
5,,"if a creature is made of chitin, then it might not be able to withstand very high temperatures.",There exists animals that are covered with a thick exoskeleton.,54.88418936729431
5,,"there exists, which  is a combination of  and.",There exists animals that are covered with a thick exoskeleton.,42.65468716621399
5,,"there exist crabs with a thick exoskeleton, composed primarily of highly mineralized chitin, and armed with a pair of chelae (claws).",There exists animals that are covered with a thick exoskeleton.,52.174580097198486
5,,"if a thing is made of chitin, then it is a crab.",There exists animals that are covered with a thick exoskeleton.,52.36098766326904
5,,"if there is something that helps the body to better adapt to the environment, then it might be used to generate the environment.",There exists animals that are covered with a thick exoskeleton.,52.944666147232056
5,,"if the body has something that helps it to better adapt to the environment, then it might be.",There exists animals that are covered with a thick exoskeleton.,52.55563259124756
6,,"if a species changes its color, then the species must use the color for communication purposes.",There exists animals that can change the color of their skin.,48.849648237228394
6,,"if a species has a bright color, then it probably uses the color for communication.",There exists animals that can change the color of their skin.,53.33603024482727
6,,there exist animals that have different types of skin.,There exists animals that can change the color of their skin.,44.77594494819641
6,,"if there exists a creature that can change its skin, then it is a chimera.",There exists animals that can change the color of their skin.,49.822935461997986
6,,"if something can change its color, then it might be a chameleon.",There exists animals that can change the color of their skin.,50.99470615386963
6,,"if there is a feature that can change color, then there might be a communication system.",There exists animals that can change the color of their skin.,54.112547636032104
6,,if 'there' and 'exists' and 'something' then 'feature' and 'there' is 'something'.,There exists animals that can change the color of their skin.,47.285884618759155
6,,"there exist a species of reptiles, which have skin that changes colors.",There exists animals that can change the color of their skin.,48.07989299297333
6,,"if an animal can change color and can have different skin, then it is chameleon.",There exists animals that can change the color of their skin.,45.34160792827606
6,,"if a creature has a special ability, or a body shape, then it might have a specific function.",There exists animals that can change the color of their skin.,54.69397306442261
6,,"if an animal has camouflage, then it probably has a lot of colour.",There exists animals that can change the color of their skin.,53.533077239990234
6,,"if a creature has the ability to change their own color, then they probably have the ability to communicate.",There exists animals that can change the color of their skin.,53.92022132873535
6,,"if an animal or plant is able to change the color of its skin, then it is called a chameleon.",There exists animals that can change the color of their skin.,48.4511524438858
6,,"if a species can be called a chameleon, then it must be able to change.",There exists animals that can change the color of their skin.,52.163589000701904
6,,"if there exists a color that is not yet known, then it is probably a new color.",There exists animals that can change the color of their skin.,49.43377375602722
6,,"there exist a chameleon that can change its color, which uses them for inter- and intra-specific communication as well as camouflage.",There exists animals that can change the color of their skin.,53.352367877960205
6,,"if a person can change colors, then he might be chameleon.",There exists animals that can change the color of their skin.,50.603389739990234
6,,"if an animal has color changing ability, then it is likely to be a chameleon.",There exists animals that can change the color of their skin.,52.556174993515015
6,,"if a species changes, or adapts, or is not natural, then it is artificial.",There exists animals that can change the color of their skin.,48.06810021400452
6,,"if a chameleon has a colour, then there exists a similar kind of chameleon.",There exists animals that can change the color of their skin.,50.606006383895874
6,,"if a snake has a colour, then there exists a similar kind of snake.",There exists animals that can change the color of their skin.,46.51080369949341
6,,there exist any creature that can alter its color and texture in order to communicate and camouflage.,There exists animals that can change the color of their skin.,48.469892144203186
6,,"if an animal has ability to change its color and texture, then it is able to change its skin.",There exists animals that can change the color of their skin.,45.534420013427734
6,,"if a creature can alter its shape or color in different times, then it might be able to change its color or shape to hide from its enemies.",There exists animals that can change the color of their skin.,47.28187024593353
7,,"if an environment is large, then it is very suitable for pelagic fishes.","If an animal has fin, then it probably belongs to aquatic animal.",48.456546664237976
7,,"there exist pelagic fish with large pectoral fins and large dorsal fin, which have an average depth of more than 2000 metres.","If an animal has fin, then it probably belongs to aquatic animal.",51.591306924819946
7,,"if a fish has large pectoral fins, then it might be pelagic fish.","If an animal has fin, then it probably belongs to aquatic animal.",50.016164779663086
7,,"if a species can swim more than one kilometer per hour, then it might be a predator.","If an animal has fin, then it probably belongs to aquatic animal.",52.16552019119263
7,,"if a fish has a big pectoral fin, then it probably swims in the water.","If an animal has fin, then it probably belongs to aquatic animal.",53.52843403816223
7,,there exist fish that live in the pelagic environment.,"If an animal has fin, then it probably belongs to aquatic animal.",47.102394700050354
7,,"if a fish has large pectoral fins and a large dorsal fin, then it probably live in the pelagic environment.","If an animal has fin, then it probably belongs to aquatic animal.",47.28347957134247
7,,"if a fish have a pectoral fin, then it might be able to swim in water up to 1,000 meters deep.","If an animal has fin, then it probably belongs to aquatic animal.",53.33144664764404
7,,"if a fish has a large fin, then it probably lives in the ocean.","If an animal has fin, then it probably belongs to aquatic animal.",50.800007581710815
7,,there exist species of pelagic fish that are large pectoral fins that provide additional hydrodynamic lift and a large dorsal fin that act to minimize body rolling during swimming.,"If an animal has fin, then it probably belongs to aquatic animal.",51.59006118774414
7,,"if a fish has large pectoral fins, then the fish probably lives in the deep ocean.","If an animal has fin, then it probably belongs to aquatic animal.",53.722405433654785
7,,"if a fish have pectoral fin and dorsal fin, then it has good swimming ability.","If an animal has fin, then it probably belongs to aquatic animal.",46.31272256374359
7,,"if a fish swims in the water, then it probably has large fins.","If an animal has fin, then it probably belongs to aquatic animal.",52.94530391693115
7,,there exist marine pelagic fishes that have the size of their pectoral fins is greater than the largest land animal of all time.,"If an animal has fin, then it probably belongs to aquatic animal.",51.98138952255249
7,,"if an organism has large pectoral fins, then the animal is pelagic fishes.","If an animal has fin, then it probably belongs to aquatic animal.",49.82278347015381
7,,"if a fish has more hydrodynamic lift or has more dorsal fin, then it might be able to swim faster or have longer distance than the other.","If an animal has fin, then it probably belongs to aquatic animal.",49.81864392757416
7,,"if a fish's body is too small, then its head might.","If an animal has fin, then it probably belongs to aquatic animal.",48.844024538993835
7,,"if there is more than a few percent of water, then there will be life.","If an animal has fin, then it probably belongs to aquatic animal.",50.216877460479736
7,,"if a man dies, his soul will remain in his body for at least four years, until the last minute of his life, when it will separate from it,.","If an animal has fin, then it probably belongs to aquatic animal.",49.627894163131714
7,,there exist fish that have both large pectoral fins and large dorsal fins.,"If an animal has fin, then it probably belongs to aquatic animal.",47.10094928741455
7,,"if an animal has large pectoral fins and dorsal fin, then it is a pelagic fish.","If an animal has fin, then it probably belongs to aquatic animal.",44.76132690906525
7,,"if an animal has large pectoral fins, dorsal fin.","If an animal has fin, then it probably belongs to aquatic animal.",52.16682553291321
7,,"if there are many species in the same habitat, then the more diverse the habitat, the more it will be a valuable habitat for fish.","If an animal has fin, then it probably belongs to aquatic animal.",49.23804998397827
8,,"if an animal lives in water, then it probably has a shell.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",52.94848084449768
8,,"if you are going to build a house, you want to make sure that you are able to protect yourself and your family.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",58.339476585388184
8,,there exist a species of turtles that live in hot temperate regions.,"If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",50.620174407958984
8,,"if an animal is a reptile, it is an animal that lives in the water and its eggs are soft-shelled.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",50.60712695121765
8,,"if an animal needs to be warm to survive or cool to grow fast, then it might live near water or near a source of heat.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",47.8664755821228
8,,"if a mother turtle has no parental care, then the eggs might hatch in the nest.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",50.9956419467926
8,,"there exist species of turtles, which have been placed in the class reptilia.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",49.25297498703003
8,,"if a turtle lays eggs, then its eggs are usually covered and its mother does not provide parental care.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",54.694664478302
8,,"if a mother turtle has a sex-determining gene, then she can produce male and female turtles.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",51.582664251327515
8,,"if a turtle’s gender is not fixed, then it probably lives in a cold climate.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",50.802940130233765
8,,"there exist species of turtle that have the ability to move inside their eggs to select the best temperature for development, thus influencing their sexual destiny.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",52.17965245246887
8,,"if the temperature is high enough, then mother turtle will probably cover the eggs.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",51.77805423736572
8,,"if a species can't control the temperature inside their eggs, then it might lay eggs with high-temperature at higher latitudes or lower latitudes.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",49.23764169216156
8,,"if a mother does not take care of her eggs, then she might face failure.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",52.74956822395325
8,,"there exist turtles, which live in the order testudines, characterized by a shell developed mainly from their ribs.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",55.1037073135376
8,,"if a person has shell, then he/she is an animal.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",49.82265830039978
8,,"if a person has shell and is cold-blooded, then he/she is probably an animal.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",44.37609314918518
8,,"if a parent is responsible to do the care for its eggs, then it is more likely to care for them.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",55.27317523956299
8,,"if an animal lives on land, then it will probably have a hard-shelled shell.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",50.80373287200928
8,,there exist turtles whose sex can be determined by temperature.,"If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",45.74631154537201
8,,"if an animal is a reptile and live in water, then it is a marine reptile.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",42.07521677017212
