data_id,fact,generated_rule,golden_rule,yesNoRatio
1,,"there exist a mammal of the mustelidae family, which emits a foul smelling substance from its anal glands for protection.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",54.126691818237305
1,,"if a mammal is large, it probably has a bad smell.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",53.725022077560425
1,,"if an animal has the ability to emit a foul smelling substance from its anal glands, then it is probably a predator.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",51.970481872558594
1,,"if an animal has anal glands, then it is probably a mustelid.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",50.800877809524536
1,,"there exist an animal which emit a foul smelling substance from its anal glands, so powerful is this smell that personal observations include seeing an individual standing its ground against three lions which eventually moved away after much lip curling.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",50.024908781051636
1,,"if a creature has the ability to give foul smell to others, then it probably can also give foul smell to itself for protection.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",52.360111474990845
1,,"if a wild animal is protected and protected by law, then it might has less chance to be harmed by its predators.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",41.12967550754547
1,,"if a cat has anal glands, then it probably smells terrible.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",53.53096127510071
1,,"there exist an animal with a body length more than a polecat's, which has anal glands that produce a foul smelling substance.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",48.07858765125275
1,,"if a person has anal gland, then the person probably can emit a foul smelling substance from his anal gland.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",50.604647397994995
1,,"if a mammal has the ability to emit a strong smell, then it might be a good predator.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",52.55598425865173
1,,"if a polecat is able to produce a foul smelling substance from its anal glands, then it probably has a large body.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",52.55634784698486
1,,"there exist a species of mustelids that emits a foul smelling substance from its anal glands for protection, which are larger than the largest land dwelling species of felids.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",52.17609405517578
1,,"if a person can emit a foul smelling substance from its anal glands, then it probably have a strong body odour.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",50.99416971206665
1,,"if the smell is strong enough, the predator might be scared off.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",51.58036947250366
1,,"if a carnivore eats a herbivore, then it might not be able to digest the herb.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",52.35939025878906
1,,"if a mammal has anal glands, then it might be defensive about its territory.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",50.41069984436035
1,,there exist animal(s) that can emit a foul smelling substance from their anal glands for protection.,"If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",48.273152112960815
1,,"if an animal is legendary for its abilities, then it probably can produce strong smell.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",48.849132657051086
1,,"if an animal is legendary, then it is a legendary animal.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",49.23997521400452
1,,"if a creature can't get rid of some unwanted part of their body, then they might have to live with it.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",50.409990549087524
2,,"if a reptile hibernates in winter, then it is in northern latitudes.","If it's a cold place and winter comes, then animals in this place might hibernate.",48.06685447692871
2,,"if a bear lives in northern regions, then it probably hibernates.","If it's a cold place and winter comes, then animals in this place might hibernate.",50.60752630233765
2,,"if a wild animal can't deal with the new environment, then it might suffer a lot.","If it's a cold place and winter comes, then animals in this place might hibernate.",49.240222573280334
2,,"if a hibernating animal has a northern latitude, then it might hibernate longer than a hibernating animal in a southern latitude.","If it's a cold place and winter comes, then animals in this place might hibernate.",50.99611282348633
2,,"there exist bear, which hibernate in the winter and bear, which hibernate longer in northern latitudes than southern latitudes.","If it's a cold place and winter comes, then animals in this place might hibernate.",48.86244833469391
2,,"if a living thing hibernates in the winter, then it might be a bear.","If it's a cold place and winter comes, then animals in this place might hibernate.",53.91740798950195
2,,"if a reptile hibernate, then it might be a bear.","If it's a cold place and winter comes, then animals in this place might hibernate.",47.67601191997528
2,,"if a reptile hibernates, then it might be a bear.","If it's a cold place and winter comes, then animals in this place might hibernate.",47.87173569202423
2,,"there exist a hibernation period for bears, and the black bear is one of them.","If it's a cold place and winter comes, then animals in this place might hibernate.",53.93795967102051
2,,"if a hibernating animal is living in northern regions, then it is most likely bear.","If it's a cold place and winter comes, then animals in this place might hibernate.",51.777029037475586
2,,"if a bear hibernates, then it might be a grizzly bear.","If it's a cold place and winter comes, then animals in this place might hibernate.",51.18975043296814
2,,"if a hibernating animal can stay warm, then it probably is in a cold climate.","If it's a cold place and winter comes, then animals in this place might hibernate.",52.7510941028595
2,,there exist a plant and a mammal that hibernate.,"If it's a cold place and winter comes, then animals in this place might hibernate.",46.521544456481934
2,,"there exists &, which is a plant and a mammal that hibernate.","If it's a cold place and winter comes, then animals in this place might hibernate.",47.49547839164734
2,,"if a bear hibernates, then it will have longer dormancy period in the northern regions.","If it's a cold place and winter comes, then animals in this place might hibernate.",50.99605917930603
2,,"if a beast is hibernating in winter, then it might be in a state of rest.","If it's a cold place and winter comes, then animals in this place might hibernate.",51.19972229003906
2,,"if a bear hibernates, then it is probably a northern-temperate animal.","If it's a cold place and winter comes, then animals in this place might hibernate.",51.580727100372314
2,,there exist mammals of northern regions that hibernate longer in northern latitudes than southern latitudes.,"If it's a cold place and winter comes, then animals in this place might hibernate.",49.4477242231369
2,,"if a creature hibernates in winter, then it is likely to be a reptile.","If it's a cold place and winter comes, then animals in this place might hibernate.",50.605595111846924
2,,"if a species hibernates in the winter, then it might has larger body size.","If it's a cold place and winter comes, then animals in this place might hibernate.",54.499512910842896
3,,"if a pet dog understands and cares for its owner, then it probably is a friendly and loving pet.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",49.23461973667145
3,,there exist cat that can increase the happiness of their owners.,"If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",49.64337646961212
3,,"there exists a cat, which increases the happiness of its owner.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",54.321181774139404
3,,"if a person is able to increase the level of happiness and increase the level of love, then he will likely become a better person.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",47.28453457355499
3,,"if a dog shows an owner concern and affection, then it might show love towards other animals and people.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",46.119317412376404
3,,"if an animal can love you, then it is probably friendly.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",55.08077144622803
3,,"if an animal can do good for you, then it is probably friendly.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",53.53217124938965
3,,"there exist a pet that shows concern for its owner, and a cat that shows love towards its owner.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",52.38133668899536
3,,"there exists a pet dog that increases serotonin in the brain of its owner, and a cat that increases dopamine in its owner.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",53.53676080703735
3,,"if an animal is a mammal, then it is likely to have the capability of giving love.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",57.387757301330566
3,,"i'm not entirely sure if i understand your question, but i think i may have figured out a way to do this with no repetitions (using the ""template"" as.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",56.434136629104614
3,,"if a dog is not a good pet, then it may make a lot of people sad.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",52.36273407936096
3,,"if a cat is feeling happy, then it probably is doing something kind.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",52.36283540725708
3,,there exist two kinds of animals that can be treated in a hospital: dogs and cats.,"If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",50.811004638671875
3,,"if a person can love other people, then he or she might be a dog.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",51.57904028892517
3,,"if a mammal has a higher level of serotonin and oxytocin, then it is more likely to love people.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",45.73073387145996
3,,"if a person is in a negative mood, he or she may have higher levels of cortisol than usual.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",51.97259187698364
3,,"if a cat shows love to its owner, then it might be a domestic pet.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",52.55399942398071
3,,if a person has a big nose then he probably has a low iq.,"If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",49.431174993515015
3,,"there exist a cat, who has many names and a single name is not enough to describe a cat.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",47.29498326778412
3,,"if an animal shows concern over its owner, then it probably loves its owner and is likely to be loyal to him.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",53.72549295425415
3,,"if the animal show concern for its owner, then it.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",46.70808017253876
3,,"if a dog helps a person to be happier, then a dog is a loyal pet.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",51.77713632583618
3,,there exist a cat and a dog that love each other.,"If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",53.54200005531311
3,,"if a person has a pet dog, then he/she will be more likely to feel happy.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",56.236398220062256
3,,"if a dog has been trained to be more helpful to people, then the people will love and respect the dog.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",52.36304998397827
4,,"if you own a pet, then you will probably find some peace of mind.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",53.9168119430542
4,,there exist a person who has a pet and a person who is stressed and a person who has a pet and is not stressed.,"If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",47.495198249816895
4,,"if a person have companion animals, then the person will learn to have responsibilities and the person will have great support.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",50.9974479675293
4,,"if a pet is a good company, it will help a person to be more responsible and less stressed.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",53.33442687988281
4,,"if getting a pet is good for the child, then it is good for the parents.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",51.579952239990234
4,,"there exist a pet and a pet owner, who are closer than any human and pet can be.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",50.80963373184204
4,,"if a person has a pet, then he probably feels a sense of safety and belonging.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",54.694563150405884
4,,"if a pet is a member of the family, then it's important to take care of it.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",54.30609583854675
4,,"if a man has a dog, then he probably has a lot of empathy and he probably has a good relationship with his dog.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",52.167850732803345
4,,there exist a person and a pet that are good friends.,"If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",51.01773142814636
4,,"if a pet is a good companion and can help a person to be less stressed, then the person will get less depressed.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",45.14963924884796
4,,"if a pet will help kids to learn valuable life skills and lessons like empathy, responsibility, routine and structure, then it might be an excellent idea to get a pet.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",50.21231770515442
4,,"if a pet is in a house, then it probably needs to be fed.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",52.360999584198
4,,"there exist pet owners, who own a pet and it is not a dog.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",47.48953580856323
4,,"if a pet is a companion animal, then the owner will have a healthy sense of empathy with it.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",54.49991822242737
4,,"if a person or a place is pet-friendly, then it will help them to relax and feel better.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",51.38484239578247
4,,if the place is the capital of the country or the.,"If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",44.578298926353455
4,,"if a person has a pet, then they might enjoy their life.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",54.11219596862793
4,,"there exist a pet, which can make a person to learn about empathy.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",49.24985468387604
4,,"if a pet will help children learn important life skills, then it is good pet.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",50.800490379333496
4,,"if a family has a pet, then it might have a lot of stress.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",50.99524259567261
5,,"if there is an exoskeleton, then there might be a shell.",There exists animals that are covered with a thick exoskeleton.,54.49783802032471
5,,"there exist a calcareous exoskeleton of a mollusc, which protects soft parts of an animal.",There exists animals that are covered with a thick exoskeleton.,52.375638484954834
5,,"if an animal has a calcareous exoskeleton and lives in water, then it is mollusc.",There exists animals that are covered with a thick exoskeleton.,45.73599398136139
5,,"if a calcareous shell can protect its owner, then it might have a high chance to survive.",There exists animals that are covered with a thick exoskeleton.,56.04442358016968
5,,"if a mollusc shell is thick, then there must be a soft part inside.",There exists animals that are covered with a thick exoskeleton.,52.16602683067322
5,,there exist creatures who have a shell that is thicker than a human arm.,There exists animals that are covered with a thick exoskeleton.,47.49370515346527
5,,"if a shell has a thick exoskeleton, then it is a crab.",There exists animals that are covered with a thick exoskeleton.,53.721821308135986
5,,"if a mollusc has a shell or an exoskeleton, then it probably is an invertebrate.",There exists animals that are covered with a thick exoskeleton.,52.16067433357239
5,,"if a shell is present, then the animal probably has an exoskeleton.",There exists animals that are covered with a thick exoskeleton.,54.111289978027344
5,,"if a person is very shy, then he or she will tend to avoid strangers.",There exists animals that are covered with a thick exoskeleton.,50.01886487007141
5,,there exists a kind of shell that exists in the ocean.,There exists animals that are covered with a thick exoskeleton.,51.0236918926239
5,,"if a substance is covered by an exoskeleton and can be used to protect soft parts, then the substance can be called as an exoskeleton.",There exists animals that are covered with a thick exoskeleton.,47.47964143753052
5,,"if an animal does not have a shell to protect its soft parts, it will die.",There exists animals that are covered with a thick exoskeleton.,52.944594621658325
5,,"if there is a shell, then there is a shell animal.",There exists animals that are covered with a thick exoskeleton.,51.386696100234985
5,,"if a creature has a shell, then it might not be soft.",There exists animals that are covered with a thick exoskeleton.,51.38532519340515
5,,there exist shell and exoskeleton that protects the soft parts of an animal.,There exists animals that are covered with a thick exoskeleton.,49.63924586772919
5,,there exist plants which can live in a desert.,There exists animals that are covered with a thick exoskeleton.,47.105780243873596
5,,"if a place has thick shell, then it is a crab.",There exists animals that are covered with a thick exoskeleton.,50.996553897857666
5,,"if an organism has a thicker shell or is covered by more calcium, then it might better protect its body.",There exists animals that are covered with a thick exoskeleton.,50.01500844955444
5,,there exist a shell covering the soft parts of an animal.,There exists animals that are covered with a thick exoskeleton.,48.07948172092438
5,,"there exists, which can be a shell covering the soft parts of an animal.",There exists animals that are covered with a thick exoskeleton.,49.24926161766052
5,,"if a shell is made of calcium, then it is a calcareous exoskeleton.",There exists animals that are covered with a thick exoskeleton.,55.27152419090271
5,,"if there is something that helps the body to better adapt to the environment, then it might be used to generate the mollusc shell.",There exists animals that are covered with a thick exoskeleton.,54.88442778587341
6,,"if a species changes color in the blink of an eye, then it can probably change color with ease.",There exists animals that can change the color of their skin.,50.60690641403198
6,,there exist living things that can change their color in the blink of an eye.,There exists animals that can change the color of their skin.,48.66293668746948
6,,"if there exists a phenomenon that can change a substance, then that substance probably change quickly.",There exists animals that can change the color of their skin.,50.60623288154602
6,,"if a substance can change its color, then that substance probably be a pigment.",There exists animals that can change the color of their skin.,50.02022981643677
6,,"if something can change so quickly, then it probably can adapt to the environment it lives in.",There exists animals that can change the color of their skin.,51.97065472602844
6,,"if a person is standing, then they will move if a person is walking.",There exists animals that can change the color of their skin.,50.020188093185425
6,,"if there is a change in color, then there exists a substance.",There exists animals that can change the color of their skin.,47.48401939868927
6,,"there exist a squid that can change its color from sandy brown to vibrant red, or ripple with bright metallic rainbows.",There exists animals that can change the color of their skin.,51.78570747375488
6,,"if the squid can change color within a blink of an eye, then it is probably an invertebrate.",There exists animals that can change the color of their skin.,49.624815583229065
6,,"if the squid has vivid colors, then the color probably is due to an.",There exists animals that can change the color of their skin.,46.31562530994415
6,,"if a creature has a specific colour, or a specific shape, then it might is a specific kind of creature.",There exists animals that can change the color of their skin.,52.170199155807495
6,,"if an animal has a specific color, then it can probably change color.",There exists animals that can change the color of their skin.,52.94789671897888
6,,there exist animals that change color in a blink of an eye.,There exists animals that can change the color of their skin.,46.32793962955475
6,,there exists an animal that changes color in a blink of an eye.,There exists animals that can change the color of their skin.,47.10385203361511
6,,"if a color changes from one state to another in a fraction of a second, then it is likely a color change.",There exists animals that can change the color of their skin.,48.264166712760925
6,,"if an animal or plant is the most colorful one, or the most energetic one, then it might has the largest population.",There exists animals that can change the color of their skin.,44.95730400085449
6,,"if there exists a color that is not found in nature, then it probably has no natural counterpart.",There exists animals that can change the color of their skin.,51.190948486328125
6,,"there exist a squid that changes color within a blink of an eye, from sandy brown to vibrant red or ripple with bright metallic rainbows.",There exists animals that can change the color of their skin.,51.59010291099548
6,,"if a person can move his/her body in a split second, then he/she has high ability to do things.",There exists animals that can change the color of their skin.,50.99472999572754
6,,"if a fish changes color or forms a rainbow, then it probably has a different type of pigment or its body is broken.",There exists animals that can change the color of their skin.,46.117573976516724
6,,"if a species is  red, then it might be a good choice for living in a harsh environment.",There exists animals that can change the color of their skin.,54.10980582237244
6,,"if a species is  white, then it might be a good choice for living in.",There exists animals that can change the color of their skin.,53.33402752876282
6,,there exist a species of animal which change color in the blink of an eye.,There exists animals that can change the color of their skin.,48.078545928001404
6,,"if an animal lives on land and is a marine animal, then it is probably sea creature.",There exists animals that can change the color of their skin.,45.92384696006775
6,,"if an animal is a marine animal, then it is probably sea creature.",There exists animals that can change the color of their skin.,52.557313442230225
6,,"if a fish or other creature can change color, then it must have chromatophores that allow it to change color.",There exists animals that can change the color of their skin.,46.31081223487854
7,,"if a fish is not fully formed, then it is probably a shark.","If an animal has fin, then it probably belongs to aquatic animal.",48.06593060493469
7,,there exist fish in the mola genus that has five to seven gill slits on the sides of the head and pectoral fins that are not fused to the head.,"If an animal has fin, then it probably belongs to aquatic animal.",47.29657769203186
7,,"if a fish has gill slits on the side of its head, then the fish is a shark.","If an animal has fin, then it probably belongs to aquatic animal.",50.800883769989014
7,,"if a fish has fins that are not fused to the head, then it's probably a shark.","If an animal has fin, then it probably belongs to aquatic animal.",50.60577988624573
7,,"if a fish has a pectoral fin, then it probably has a skeleton.","If an animal has fin, then it probably belongs to aquatic animal.",52.55514979362488
7,,"if a shark has the gill slits and the fins, then it is a fish.","If an animal has fin, then it probably belongs to aquatic animal.",46.89464569091797
7,,"if a fish is cartilaginous, has fins, and eats jellyfish, then it is probably a shark.","If an animal has fin, then it probably belongs to aquatic animal.",53.530699014663696
7,,"if a fish is not part of a shark family, then it probably has small fins.","If an animal has fin, then it probably belongs to aquatic animal.",50.213563442230225
7,,"if a shark is a type of fish, then it is an elasmobranch.","If an animal has fin, then it probably belongs to aquatic animal.",50.604575872421265
7,,"if a fish has pectoral fins, then it might be a shark.","If an animal has fin, then it probably belongs to aquatic animal.",51.970475912094116
7,,"if a plant has a long neck and a long tail, then.","If an animal has fin, then it probably belongs to aquatic animal.",42.458680272102356
7,,"if an animal has a fin, then it probably swims.","If an animal has fin, then it probably belongs to aquatic animal.",56.23708963394165
7,,there exist species of fish that are bigger than sharks.,"If an animal has fin, then it probably belongs to aquatic animal.",48.46927523612976
7,,"if a fish has more than one fin on its head, it can swim faster.","If an animal has fin, then it probably belongs to aquatic animal.",50.79893469810486
7,,"if a fish has a fin on the head, then it probably is a shark.","If an animal has fin, then it probably belongs to aquatic animal.",50.60474872589111
7,,there exist sunfish and sharks that are living in a group.,"If an animal has fin, then it probably belongs to aquatic animal.",45.94105780124664
7,,"if a fish have five gill slits, then the fish is a shark.","If an animal has fin, then it probably belongs to aquatic animal.",49.04143810272217
7,,"if a fish lives in a deep sea, then it might have fins that can help it to swim faster.","If an animal has fin, then it probably belongs to aquatic animal.",53.91595959663391
8,,"if an animal has a shell, it probably has a reptilian body.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",54.11214828491211
8,,there exist at least one lizard which is heavier than the heaviest turtle in the world.,"If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",51.39718055725098
8,,"if a person has a shell, then he probably is reptile.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",49.23717379570007
8,,"if something live in a place, then it must be a lizard, and not a turtle.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",47.28899896144867
8,,"if a reptile has a shell, then it is probably a turtle.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",49.433451890945435
8,,there exist reptile group that includes all lizards and turtles.,"If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",45.35709023475647
8,,"if a lizard has a shell and has a crocodile, then it is reptile.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",42.64785647392273
8,,"if a creature is capable to live in water, then it might be a reptile.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",51.18919610977173
8,,"there exist lizard and turtle, which are both reptiles.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",45.938101410865784
8,,"if an animal lives in an ocean, it is a sea animal.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",53.72494459152222
8,,"if a turtle has a big shell, or a big head, or a big tail, then it is likely a reptile.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",52.94486880302429
8,,"if a turtle is living in a river, then it might be a crocodile.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",49.43262338638306
8,,"if a reptile can be found in the water, then he is a crocodile.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",49.23667907714844
8,,"if an animal is a reptile, then it might has a shell.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",50.996118783950806
8,,"if a reptile has a shell, then it probably has ribs.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",49.23903942108154
8,,there exist animals which are both reptiles and can live in water.,"If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",45.16271650791168
8,,"if a reptile is large, then it is probably a crocodile.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",49.04271960258484
8,,"if a reptile or a bird can fly, then it might can fly very far and can be very high.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",45.9231972694397
9,,"if an animal has three pairs of legs, then it probably is not a carnivore.","If an animal has a three-part body and three pairs of joint legs, then it is insect.",51.97010636329651
9,,there exist an insect from the mantidae group that have 3 pairs of legs and carnivores are sometimes cannibals.,"If an animal has a three-part body and three pairs of joint legs, then it is insect.",45.54996192455292
9,,"if a person has three pairs of legs, then he might be a carnivore or insect.","If an animal has a three-part body and three pairs of joint legs, then it is insect.",50.019246339797974
9,,"if a caterpillar can eat its food without a mouth, then it is carnivore.","If an animal has a three-part body and three pairs of joint legs, then it is insect.",47.47815430164337
9,,"if an insect has three pairs of legs, then it is probably a carnivore.","If an animal has a three-part body and three pairs of joint legs, then it is insect.",48.45646917819977
9,,"there exist an insect, which has 3 pairs of legs, and a carnivorous insect.","If an animal has a three-part body and three pairs of joint legs, then it is insect.",45.35267353057861
9,,"if a carnivore is an insect and has three pairs of legs, then it is a praying mantis.","If an animal has a three-part body and three pairs of joint legs, then it is insect.",42.266371846199036
9,,"if a creature has more than 3 pairs of legs, then it is not a praying mantis.","If an animal has a three-part body and three pairs of joint legs, then it is insect.",52.55489945411682
