data_id,fact,generated_rule,golden_rule,yesNoRatio
2,,if a groundhog hibernates for a longer time and a.,"If it's a cold place and winter comes, then animals in this place might hibernate.",43.2257741689682
2,,there exist a plant with leaves that are longer than the distance from the tip to the root and a plant with leaves shorter than the distance from the tip to the root.,"If it's a cold place and winter comes, then animals in this place might hibernate.",51.97383165359497
2,,"if a person hibernates from october to march or april, then he is a groundhog.","If it's a cold place and winter comes, then animals in this place might hibernate.",60.78208684921265
2,,"if a species hibernate for longer time in cold weather, then it might have a bigger brain.","If it's a cold place and winter comes, then animals in this place might hibernate.",53.13940644264221
2,,"if a creature has a brain with a brain cavity, and an nucleus.","If it's a cold place and winter comes, then animals in this place might hibernate.",48.46777021884918
2,,"if a groundhog hibernates in the northern hemisphere, then it is probably in a temperate region.","If it's a cold place and winter comes, then animals in this place might hibernate.",56.621503829956055
2,,"if the groundhog hibernates in the northern hemisphere, then it.","If it's a cold place and winter comes, then animals in this place might hibernate.",49.43414032459259
2,,there exist groundhog that hibernate at least 3 months in the summer.,"If it's a cold place and winter comes, then animals in this place might hibernate.",52.945804595947266
2,,"if the moon were the only planet in the solar system, the distance from earth to the moon would be approximately 38,000 miles, which is more.","If it's a cold place and winter comes, then animals in this place might hibernate.",58.33842158317566
2,,"if a creature hibernates in a specific time of the year, then it is probably a mammal.","If it's a cold place and winter comes, then animals in this place might hibernate.",58.33963751792908
2,,"if a species hibernates in the north, then it might has larger body size.","If it's a cold place and winter comes, then animals in this place might hibernate.",51.19103789329529
3,,"if a cat goes long distances for his or her owner, then the owner is probably upset.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",61.70932054519653
3,,there exist cat that travel from place to place in search of their owner.,"If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",49.62984323501587
3,,"if a person is able to travel so far to find his owner, then he must be loving and caring to him.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",55.07912039756775
3,,"if you want to get rid of the fear of snakes, just let them go where they belong - in the wild.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",57.76665806770325
3,,"if a cat lives in a city and goes to the mountains, then he has traveled a long distance for nothing.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",64.4392728805542
3,,"if an animal travels long distance for its owner, then the owner might be very important for the animal.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",50.603216886520386
3,,there exist a cat that shows love to its owner through understanding and concern for others.,"If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",55.27274012565613
3,,"if an animal is an animal, then it is vertebrate.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",48.454004526138306
3,,"if a dog is not a good pet, then it may be a good food.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",50.211793184280396
3,,"if a cat is attached to its owner, then it probably spends some of its time in the owner's house.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",60.971617698669434
3,,"if a person can love someone for a long time and be loyal to him, then he probably will love someone else for a long time.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",62.07929253578186
3,,"if a mammal has a long tail, it might be an ape.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",54.50642108917236
3,,"if a cat travels a long distance to find its owner, then it probably does love it.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",57.7686071395874
3,,"if a person has many friends, then she probably is popular.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",56.04536533355713
3,,"if an animal shows its love by understanding and concern for others, then it is loveable.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",59.09539461135864
3,,"if a man can talk a cat and a dog in the same way, then.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",57.57606625556946
3,,"if a cat likes a certain place, then it might have a good reason to visit there.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",50.21293759346008
3,,"if a person has a cat, then he or she is probably attached to the cat.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",54.30634021759033
3,,"there exist cats that are capable of understanding and being concerned for other humans, and that will risk their lives for their owners, protecting them from dangers like poisonous snakes or other hazards.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",60.59858798980713
3,,"if a cat finds a person that it likes, it might travel miles to get to that person.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",53.33393216133118
3,,"if a cat has been found near an owner, it probably has been lost.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",56.42993450164795
3,,"if a cat is found far from its owner, then the cat has been lost.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",50.994694232940674
4,,"if you own a pet, then you will probably develop some skills and lessons.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",53.335022926330566
4,,there exist a person who has a pet and a person who is having trouble getting a pet.,"If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",51.971930265426636
4,,"if there exists a thing that is true, then there exists.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",46.89590632915497
4,,"if a person have a pet, then the person might learn to have responsibilities.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",52.75185704231262
4,,"if a pet is a good company, it will help kids to have a good future.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",50.409066677093506
4,,"if getting a pet is good, then children will learn some important lessons.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",51.77546143531799
4,,"if a child has a pet, then the child will learn life skills.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",51.77483558654785
4,,"if a family has a pet, then the family is a responsible one.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",50.21420121192932
4,,"if children need a pet, then they will be more happy.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",51.57719850540161
4,,"if a man has a dog, then he probably loves his pet.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",58.528053760528564
4,,"there exist a pet and there is a lesson in which the pet can help kids learn vital life skills and lessons like empathy, responsibility, routine and structure.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",55.854904651641846
4,,"if a child is having fun with a pet, then the relationship between the child and the pet is special and extraordinary.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",56.62076473236084
4,,"if a pet will help kids to learn valuable life skills and lessons like empathy, responsibility, routine and structure, then it might be an option.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",58.90571475028992
4,,"if your child is in a relationship with a pet, then it’s a good idea to have him/her take up the hobby of pet-keeping.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",57.96205997467041
4,,"there exist pets, which will make your children learn vital life skills and lessons like empathy, responsibility, routine and structure.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",51.58297419548035
4,,"there exist pets, which make your children learn vital life skills and lessons like empathy, responsibility, routine and structure.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",50.80224275588989
4,,"if a child is having a pet, then the child might need a mentor.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",52.359604835510254
4,,"if you are looking to learn how to make your own music, then your best bet is to download the free software called garage band.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",55.27344346046448
4,,"if children have pets, then it will help them learn many useful skills and lessons.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",52.16664671897888
4,,"if a child has a pet, then they might enjoy it.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",50.603508949279785
4,,"there exist a pet, which will make your child to learn about empathy, responsibility, routine, and structure.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",52.36271619796753
4,,"if a pet will help children learn, then children should have pet.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",49.04111921787262
4,,"if a child has a pet, then the pet should be of a certain kind.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",52.749836444854736
4,,"if a family has a pet, then it might have a lot of children.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",51.38617157936096
5,,"if there is an exoskeleton, then there might be a body.",There exists animals that are covered with a thick exoskeleton.,49.0395188331604
5,,there exist crustacean covered with a thick exoskeleton.,There exists animals that are covered with a thick exoskeleton.,48.84753227233887
5,,"if an animal has a thick exoskeleton, then it probably have hard carapace.",There exists animals that are covered with a thick exoskeleton.,52.55768299102783
5,,"if a relation exists between two things, then one of those two things is.",There exists animals that are covered with a thick exoskeleton.,47.2852349281311
5,,"if a crab is covered with an exoskeleton, then it might have a long claw.",There exists animals that are covered with a thick exoskeleton.,50.99557042121887
5,,"if a creature is covered with a thick exoskeleton, then it probably has a hard outer shell.",There exists animals that are covered with a thick exoskeleton.,55.66093921661377
5,,there exist creatures who are covered with a thick exoskeleton.,There exists animals that are covered with a thick exoskeleton.,49.82537031173706
5,,there exist animals who are covered with a thick exoskeleton.,There exists animals that are covered with a thick exoskeleton.,49.824824929237366
5,,"if a body has a thick exoskeleton, then it is a crustacean.",There exists animals that are covered with a thick exoskeleton.,51.97064280509949
5,,"if something is covered with a thick, hard exoskeleton, then it is probably hard to be injured.",There exists animals that are covered with a thick exoskeleton.,55.07919788360596
5,,"if a crab is covered with a thick exoskeleton, then it probably is hard to catch it.",There exists animals that are covered with a thick exoskeleton.,55.46661615371704
5,,"there exist a crustacean named crab, which is covered with a thick exoskeleton.",There exists animals that are covered with a thick exoskeleton.,53.919440507888794
5,,"if a substance is covered by an external layer, then the substance is likely a shell.",There exists animals that are covered with a thick exoskeleton.,52.94499397277832
5,,"if a substance can't be seen, then the substance.",There exists animals that are covered with a thick exoskeleton.,46.89535200595856
5,,"if there is a solid structure, then there is probably a reason for it.",There exists animals that are covered with a thick exoskeleton.,49.82184171676636
5,,"if a creature has a shell, then it might have hard exoskeleton.",There exists animals that are covered with a thick exoskeleton.,50.99557638168335
5,,"if a place has thick exoskeleton, then it probably has crab.",There exists animals that are covered with a thick exoskeleton.,50.99501013755798
5,,"if an organism has a thicker exoskeleton, then it is probably a crab.",There exists animals that are covered with a thick exoskeleton.,55.466246604919434
5,,"if a creature is covered with a thick exoskeleton, then it is probably a crustacean.",There exists animals that are covered with a thick exoskeleton.,56.42895698547363
5,,"if a thing is covered by an exoskeleton, then it is a crustacean.",There exists animals that are covered with a thick exoskeleton.,51.57971382141113
5,,"if a thing can grow on the sea floor, then it is a crust.",There exists animals that are covered with a thick exoskeleton.,50.017350912094116
5,,"if there is something hard or strong, then it might be a crab.",There exists animals that are covered with a thick exoskeleton.,57.95447826385498
5,,"if a person has a certain character or personality, then his.",There exists animals that are covered with a thick exoskeleton.,51.18948817253113
6,,"if a species changes its color, then the species must have the ability to alter its texture and reflectance.",There exists animals that can change the color of their skin.,52.55532264709473
6,,there exist animals that have a texture and reflectance similar to those of chameleons.,There exists animals that can change the color of their skin.,50.9956419467926
6,,"if there exists a person who can change his skin, then that person probably change his color too.",There exists animals that can change the color of their skin.,57.95896649360657
6,,"if something can change its shape, then it might be flexible.",There exists animals that can change the color of their skin.,48.06327819824219
6,,"it is not easy to make a small model rocket, especially if it is required to be a very small model.",There exists animals that can change the color of their skin.,56.810277700424194
6,,"if there is a skin-like thing, then it probably has a reflective surface.",There exists animals that can change the color of their skin.,55.46780824661255
6,,"there exist a species of reptiles, which can change its appearance from green to black in seconds.",There exists animals that can change the color of their skin.,57.005542516708374
6,,"if an animal can change color and texture, then the animal is most likely chameleon.",There exists animals that can change the color of their skin.,62.99372315406799
6,,if a baby can only suck milk and can only drink.,There exists animals that can change the color of their skin.,50.993674993515015
6,,"if a creature has a skin which is both smooth and rough, then it might is a chameleon.",There exists animals that can change the color of their skin.,67.76423454284668
6,,"if an animal has a skin, then it probably can change its colour.",There exists animals that can change the color of their skin.,54.499268531799316
6,,there exist animals with the ability to change their color.,There exists animals that can change the color of their skin.,48.652005195617676
6,,there exists a plant that can be used as a dye.,There exists animals that can change the color of their skin.,50.020962953567505
6,,"if a creature has the ability to change their skin color, then they probably have the ability to change other parts of their body as well.",There exists animals that can change the color of their skin.,58.718687295913696
6,,"if an animal or plant is able to change the color of its skin, then it is called a chameleon.",There exists animals that can change the color of their skin.,60.033053159713745
6,,"if there exists a color that is not yet present, then it is possible that it will be found at some future date.",There exists animals that can change the color of their skin.,51.384443044662476
6,,there exist a chameleon that is more chimerical than the chameleon.,There exists animals that can change the color of their skin.,53.14661264419556
6,,"there exist a chameleon that changes color, texture and reflect.",There exists animals that can change the color of their skin.,49.439409375190735
6,,"if a person can change his/her color and texture, then he/she might change his/her face.",There exists animals that can change the color of their skin.,63.17682862281799
6,,"if a snake changes its color, then it can be classified as a chameleon.",There exists animals that can change the color of their skin.,52.16478109359741
6,,"if a species is  chimerical, then it probably can change its color.",There exists animals that can change the color of their skin.,55.65812587738037
6,,"there exist skin that can alter its color, texture and reflectance.",There exists animals that can change the color of their skin.,46.315211057662964
6,,"if an animal can change colors and textures, then it is likely to be an animal that can alter colors and textures of its skin.",There exists animals that can change the color of their skin.,62.07900047302246
6,,"if a reptile can change its color, it might have the ability to change its texture and reflectance.",There exists animals that can change the color of their skin.,52.75048017501831
7,,"if a fish is not pelagic, then it probably lacks large fins.","If an animal has fin, then it probably belongs to aquatic animal.",53.33259105682373
7,,there exist fish that have a large dorsal fin.,"If an animal has fin, then it probably belongs to aquatic animal.",49.041542410850525
7,,"if a fish has large pectoral fin, then it probably swim in pelagic area.","If an animal has fin, then it probably belongs to aquatic animal.",51.970845460891724
7,,"if a fish is from a tropical area and swims in the pelagic zone,.","If an animal has fin, then it probably belongs to aquatic animal.",57.00210928916931
7,,"if a fish lives in an open environment or have large fins, then it might be pelagic.","If an animal has fin, then it probably belongs to aquatic animal.",59.6585750579834
7,,"if a pelagic fish possesses large fins, then it probably swims slowly.","If an animal has fin, then it probably belongs to aquatic animal.",54.88685369491577
7,,there exist aquatic fishes with large pectoral fins and dorsal fins.,"If an animal has fin, then it probably belongs to aquatic animal.",51.77723169326782
7,,"if a fish has large pectoral fin and large dorsal fin, then it is a pelagic fish.","If an animal has fin, then it probably belongs to aquatic animal.",63.175785541534424
7,,"if a fish have a large body, then it is more likely to be a pelagic fish.","If an animal has fin, then it probably belongs to aquatic animal.",50.79798102378845
7,,"if a fish is swimming in the pelagic environment, then it probably has a large fin that acts to minimize body rolling during swimming.","If an animal has fin, then it probably belongs to aquatic animal.",58.33855867385864
7,,there exist pelagic fishes with a length of more than 2 meters and a dorsal fin longer than 5 meters.,"If an animal has fin, then it probably belongs to aquatic animal.",56.0488224029541
7,,"if a fish has large pectoral fins and a large dorsal fin, then it probably lives in the pelagic environment.","If an animal has fin, then it probably belongs to aquatic animal.",64.26036357879639
7,,"if a fish has pectoral fins, then it might be a pelagic fish.","If an animal has fin, then it probably belongs to aquatic animal.",50.79838037490845
7,,"if an animal has a large fin, then it probably swims efficiently.","If an animal has fin, then it probably belongs to aquatic animal.",53.52984070777893
7,,there exist species of marine fish that live in the pelagic environment.,"If an animal has fin, then it probably belongs to aquatic animal.",52.55707502365112
7,,"if a pelagic fish has a large pectoral fin, then it is probably a fish that lives in pelagic environment.","If an animal has fin, then it probably belongs to aquatic animal.",56.42744302749634
7,,"if two people like the same food, then they are both good.","If an animal has fin, then it probably belongs to aquatic animal.",50.7972776889801
7,,"if an animal has more fins, then it probably can better deal with the marine pelagic environment.","If an animal has fin, then it probably belongs to aquatic animal.",56.05648159980774
7,,"if a fish swims in the sea, then it probably has large pectoral fins.","If an animal has fin, then it probably belongs to aquatic animal.",57.004934549331665
7,,there exist fish that are larger than all land animals of all time.,"If an animal has fin, then it probably belongs to aquatic animal.",59.85175371170044
7,,"if a creature have large pectoral fins and a dorsal fin, then it probably swim in the pelagic environment.","If an animal has fin, then it probably belongs to aquatic animal.",63.177305459976196
7,,"if a fish lives in pelagic habitats, then it might have large pectoral fins.","If an animal has fin, then it probably belongs to aquatic animal.",50.79911947250366
8,,"if an animal's sex is determined by temperature, then it probably has a hard-shelled egg.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",59.286344051361084
8,,"if an egg has two sexes, then it has temperature-determined sex.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",53.52974534034729
8,,"if the sex of a reptile is determined by the temperature, then it might have a sex ratio of 2:1 (male to female).","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",59.28426384925842
8,,"if a turtle has different types of eggs, then it probably does not produce eggs uniformly.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",57.77044892311096
8,,"there exist eggs, which are either rounded or oval.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",45.73290944099426
8,,"if a turtle has a sex determined by the temperature, then it might be reptile.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",52.75118350982666
8,,"if a creature is capable to reproduce in different temperatures, then it probably is a cold-blooded creature.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",59.28739905357361
8,,"if a turtle has a shell, then it probably lays eggs.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",57.95905590057373
8,,there exist eggs that are not produced by a reptile.,"If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",50.41421055793762
8,,"if an animal has eggs and it is not warm-blooded, then the animal probably have a shell.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",63.176512718200684
8,,"if a turtle has a hard shell, then it might be more protected.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",49.6275395154953
8,,"if a turtle has a soft shell, then it might be more vulnerable.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",50.60477256774902
8,,"if a turtle lays eggs, then it is probably a female.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",58.14771056175232
8,,"there exist turtles that have eggs, and eggs that are female or male.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",50.80122351646423
8,,"if an egg has a different form and is a kind of reptile, then it probably hatch out as a baby.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",62.26370334625244
8,,"if an organism has a temperature-related sex determination system, then it probably has an incubation period.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",57.579660415649414
8,,"if an animal has eggs, then it might be a reptile.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",48.846083879470825
8,,"if a reptile is egg-laying animal, then it probably have a hard shell.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",54.88818287849426
8,,"if a species has eggs of different shape, then it is probably from different taxa.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",57.195717096328735
9,,"if an animal has three legs, then it has two more legs than the number of segments in its body.","If an animal has a three-part body and three pairs of joint legs, then it is insect.",54.30602431297302
