data_id,fact,generated_rule,golden_rule,yesNoRatio
3,,"if a pet cat can be attached to owner and have a close friendship with human beings, then it is likely that the cat has a close relationship with owner and can be considered as pet.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",85.400390625
3,,"if a mammal is a pet, it might affect the human mood.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",79.58984375
3,,"if a man is understanding, then he probably can find an understanding woman who would make him happy.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",79.78515625
3,,"there exist a pet dog that can increase our dopamine, serotonin, and oxytocin levels, which are the “feel good” chemicals our brains release that improve mood and affect happiness.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",83.984375
3,,"if a person’s life can be affected by the emotions of animals, then that person is probably related to animals.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",79.638671875
3,,"if a pet has a friendly look or attitude, or if it can give us emotional support, then it can help us to relax and feel happier.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",89.6484375
3,,"if a dog can increase our happiness, then it might be possible to increase happiness by making friends with it.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",76.7578125
3,,"there exist a domestic cat and a dog, which are domestic.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",84.228515625
3,,"if a pet dog can increase human mood and affect human happiness, then the pet dog might be capable of attachment to the owner.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",79.78515625
3,,"some people say that if you have an imaginary friend as a child, then you are destined to have a real friend as.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",68.84765625
3,,"if a pet can increase a person's dopamine, serotonin, and oxytocin levels, then it might make a person happier.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",74.853515625
4,,"if a pet is a companion to humans and helps them deal with life, then it might be very easy for them to get arrogant.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",73.828125
4,,"there exist a pet in the family of a child, which is by far the most important source of energy for life on earth.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",78.857421875
4,,"if (there exists a plant that is heavier than the heaviest animal in the world) and (there exists a currently living marine animal blue whale), then (there exists a currently living land animal larger than the currently living marine animal blue.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",76.416015625
4,,"if a human being has a pet, then he or she has a sense of empathy and can learn the values of responsibility and structure.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",81.591796875
4,,"if a pet can't help its owner to better adapt to the world or can't deal with the new environment, then it might be eliminated by the law of nature.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",80.224609375
4,,"if you are arrogant, then you might not have a deep understanding of the world.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",77.34375
4,,there exist a pet in the house that makes the child happy.,"If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",81.25
4,,there exists a pet in the house that makes the child happy.,"If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",81.201171875
4,,"if a pet gives you companionship, then you will be less likely to be depressed.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",83.935546875
4,,"if a pet can help kids to reduce their stress and depression, then it might be a good pet to have.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",79.6875
4,,"if a man is arrogant, and he has a pet, then he is more likely to encounter with failure than those who do not have a pet.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",72.705078125
4,,there exist a pet that is an animal and can give you excellent support and unmatched companionship through their natural sense of empathy with no judgment in return.,"If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",82.763671875
4,,"if a person owns a pet and can increase the levels of the stress-reducing hormones and decrease the levels of the stress-causing hormones, then he probably will less likely to have depression and anxiety.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",82.03125
4,,"if you can't provide support for your pet, then it might die.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",78.7109375
4,,"if a man is arrogant and does not have a precise understanding about the world, he might encounter with failure.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",74.365234375
4,,"there exist a pet that can reduce stress, depression and anxiety for humans.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",79.78515625
4,,"if a pet is an animal, and pets can reduce stress, then having a pet can improve the emotional condition of a person.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",78.955078125
4,,"if a pet is a pet and you have a pet, then you probably love each other.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",77.83203125
4,,"if a man is arrogant, then he probably does not have a pet.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",77.978515625
4,,"there exist a pet, which will give you excellent support and unmatched companionship through their natural sense of empathy with no judgment in return.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",79.8828125
4,,do not include 'if ' and 'then' in generation.,"If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",73.92578125
4,,"if a person is in a relationship with a pet, then he might have a lower stress and anxiety level.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",81.298828125
4,,"if a pet can help its owner to better adapt to the world or deal with the new environment, then it might be eliminated by the law of nature.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",79.150390625
5,,"if an animal has a protective exoskeleton, then the animal probably has to do something to protect itself from harm.",There exists animals that are covered with a thick exoskeleton.,81.103515625
5,,there exist a crustacean with a hard protective exoskeleton.,There exists animals that are covered with a thick exoskeleton.,81.25
5,,"if a animal has a hard shell which protects its soft parts, then the animal is a mollusc.",There exists animals that are covered with a thick exoskeleton.,82.51953125
5,,"if a gene can't help its owner to better adapt to the world or can't deal with the new environment, then it might be eliminated by the law of nature.",There exists animals that are covered with a thick exoskeleton.,79.78515625
5,,"if a man has a precise understanding about the world, then he is more likely to have failure.",There exists animals that are covered with a thick exoskeleton.,69.384765625
5,,there exist an exoskeleton that cover or protect a living thing.,There exists animals that are covered with a thick exoskeleton.,81.201171875
5,,"if a shell is hard and encloses a soft part, then the shell must be exoskeleton.",There exists animals that are covered with a thick exoskeleton.,74.31640625
5,,"if there is a hard protective covering for an animal, then it might be used to defend the animal against predators.",There exists animals that are covered with a thick exoskeleton.,82.6171875
5,,"if an animal has a hard shell, then it might have been evolved to be protected against a harsh environment.",There exists animals that are covered with a thick exoskeleton.,83.7890625
5,,there exist an invertebrate that is covered with a thick exoskeleton.,There exists animals that are covered with a thick exoskeleton.,77.197265625
5,,"if a crustacean has a hard shell, then it is an invertebrate.",There exists animals that are covered with a thick exoskeleton.,84.619140625
5,,"if a species is protected by the law of nature, it will survive in the population.",There exists animals that are covered with a thick exoskeleton.,78.7109375
5,,"if an animal has a hard shell, then the animal probably lives in an aquatic environment.",There exists animals that are covered with a thick exoskeleton.,87.255859375
5,,"there exist a hard exoskeleton which covers, supports and protects the soft parts of animals.",There exists animals that are covered with a thick exoskeleton.,80.322265625
5,,"if a mollusc is covered with hard exoskeleton, then the mollusc must be a crab.",There exists animals that are covered with a thick exoskeleton.,74.70703125
5,,"if an animal has a hard protective exoskeleton, then it might have a stronger immune system.",There exists animals that are covered with a thick exoskeleton.,82.568359375
5,,"if an animal is protected, then it probably has a hard protective shell.",There exists animals that are covered with a thick exoskeleton.,87.20703125
5,,there exist crustaceans covered with exoskeleton or molluscs which have exoskeleton.,There exists animals that are covered with a thick exoskeleton.,79.345703125
5,,"there exists _, which is the same as a lobster.",There exists animals that are covered with a thick exoskeleton.,80.2734375
5,,"if a exoskeleton is protective and hard, then it must be a shell of the molluscs.",There exists animals that are covered with a thick exoskeleton.,74.853515625
5,,"if there is a hard or hard-like thing, then it might protect the owner.",There exists animals that are covered with a thick exoskeleton.,78.466796875
6,,"if a person can change his/her skin color, then he/she might be able to change his/her thoughts and/or words.",There exists animals that can change the color of their skin.,82.470703125
6,,there exist a squid that can change from sandy brown to vibrant red or ripple with bright metallic rainbows in the blink of an eye.,There exists animals that can change the color of their skin.,77.392578125
6,,"if there exists a creature that can change its color rapidly and drastically, then the creature might be squid.",There exists animals that can change the color of their skin.,76.3671875
6,,"if a creature is able to change its color dramatically, then the creature might be squid.",There exists animals that can change the color of their skin.,78.3203125
6,,"if an animal can stretch its body, then it probably can change its shape quickly.",There exists animals that can change the color of their skin.,86.62109375
6,,"if an animal is strange and unusual, then it probably has unique features that are not found in other animals.",There exists animals that can change the color of their skin.,78.271484375
6,,"there exist a squid which can change the color of its skin and its reflectance, and which can stretch its iridophores to change the wavelength of the light it reflects.",There exists animals that can change the color of their skin.,81.396484375
6,,"if an animal can change its skin color quickly, then it might be able to see in color spectrum.",There exists animals that can change the color of their skin.,80.37109375
6,,a person will feel less pain if his mind is preoccupied with some other thing.,There exists animals that can change the color of their skin.,80.56640625
6,,a person will feel more pain if he is mentally focused.,There exists animals that can change the color of their skin.,76.123046875
6,,"if a thing can change, then it might be able to be used by human.",There exists animals that can change the color of their skin.,82.6171875
6,,"if an animal is not intelligent, then it probably doesn't have an awareness about the world and might encounter with failure.",There exists animals that can change the color of their skin.,83.349609375
6,,there exist a chameleon that can change the wavelength of the reflected light.,There exists animals that can change the color of their skin.,73.2421875
6,,"if a living creature is able to change its color, then it might be chameleon.",There exists animals that can change the color of their skin.,78.90625
6,,"if a body part can change the color of the animal, then it might be useful for the animal to survive or to help the animal to attract the other sex.",There exists animals that can change the color of their skin.,78.759765625
6,,"if a species can change its color, then it probably has a high intelligence.",There exists animals that can change the color of their skin.,80.2734375
6,,"there exist a chameleon that can change the color of its skin extremely quickly, and they can alter not only the color of their skin, but also its texture and reflectance.",There exists animals that can change the color of their skin.,85.302734375
6,,"if there exists a creature which is capable of changing its skin color and texture, and its reflectance, then it is chameleon.",There exists animals that can change the color of their skin.,75.048828125
6,,"if there exist a feature which makes a plant a plant, then it will usually be a plant.",There exists animals that can change the color of their skin.,77.685546875
6,,"if a squid has the ability to change its colors, then it probably has many eyes.",There exists animals that can change the color of their skin.,78.41796875
6,,there exist a chameleon that can change its color very quickly.,There exists animals that can change the color of their skin.,76.66015625
6,,"if a squid can change its colors quickly, then the squid might be a chameleon.",There exists animals that can change the color of their skin.,75.439453125
6,,"if there are some colorful animal in the world, then it might produce a colorful skin or hair.",There exists animals that can change the color of their skin.,80.95703125
7,,"if an animal is a pelagic, then it might not be found in a pond.","If an animal has fin, then it probably belongs to aquatic animal.",78.466796875
7,,there exist pelagic fish that live in the marine pelagic environment.,"If an animal has fin, then it probably belongs to aquatic animal.",83.837890625
7,,"if a fish has a large dorsal fin, then it might be a pelagic fish.","If an animal has fin, then it probably belongs to aquatic animal.",83.30078125
7,,"if an animal has a cartilaginous skeleton, then it probably lives in a pelagic environment.","If an animal has fin, then it probably belongs to aquatic animal.",79.1015625
7,,"if a fish is elasmobranch, then it probably has a large dorsal fin.","If an animal has fin, then it probably belongs to aquatic animal.",85.05859375
7,,"there exist a marine pelagic fish sunfish in the oceans, which is native to tropical and temperate waters around the world.","If an animal has fin, then it probably belongs to aquatic animal.",85.498046875
7,,"if an animal has large pectoral fins and dorsal fin, then it is fish.","If an animal has fin, then it probably belongs to aquatic animal.",77.9296875
7,,"if a fish has a big mouth and a big fin, then it might be able to eat the jellyfish.","If an animal has fin, then it probably belongs to aquatic animal.",77.83203125
7,,"if an animal has large and powerful fins, then it probably lives in the open sea.","If an animal has fin, then it probably belongs to aquatic animal.",75.341796875
7,,there exist a fish in the ocean that is native to tropical and temperate waters around the world and has pectoral fins that provide additional hydrodynamic lift.,"If an animal has fin, then it probably belongs to aquatic animal.",82.763671875
7,,"if a fish has large pectoral fins and a dorsal fin, then it is probably from the marine pelagic environment.","If an animal has fin, then it probably belongs to aquatic animal.",77.587890625
7,,"if a creature can't live in the water, then it might be an amphibian.","If an animal has fin, then it probably belongs to aquatic animal.",85.009765625
7,,"if an animal is a marine pelagic fish, then it might be a sunfish.","If an animal has fin, then it probably belongs to aquatic animal.",82.421875
7,,"there exist a fish in the molidae family, with a pectoral fin that acts to provide additional hydrodynamic lift and a dorsal fin that acts to minimize body rolling during swimming.","If an animal has fin, then it probably belongs to aquatic animal.",86.279296875
7,,"if a fish has large dorsal fins and large pectoral fins, then it probably is a pelagic fish.","If an animal has fin, then it probably belongs to aquatic animal.",80.56640625
7,,"if a water is very salty, it will not taste sweet.","If an animal has fin, then it probably belongs to aquatic animal.",75.78125
7,,"if a water is very sweet, it will not taste salty.","If an animal has fin, then it probably belongs to aquatic animal.",77.490234375
7,,"if a fish is a pelagic fish, then it probably has large pectoral fins and a large dorsal fin that helps to reduce body rolling during swimming.","If an animal has fin, then it probably belongs to aquatic animal.",81.15234375
7,,"if a fish is found in the marine pelagic environment, then it probably has a large dorsal fin.","If an animal has fin, then it probably belongs to aquatic animal.",82.958984375
7,,"there exist a fish that has large pectoral fins and a large dorsal fin, which provide additional hydrodynamic lift and a large dorsal fin that acts to minimize body rolling during swimming.","If an animal has fin, then it probably belongs to aquatic animal.",86.71875
7,,"if a fish is in the water, then it has pectoral fins.","If an animal has fin, then it probably belongs to aquatic animal.",86.03515625
7,,"if a fish have fin, then it might be cold-blooded.","If an animal has fin, then it probably belongs to aquatic animal.",80.126953125
8,,"if a man has sex chromosomes, then his gender is determined genetically.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",79.58984375
8,,there exist a turtle in the testudines that have the ability to determine the sex of its offspring by the temperature.,"If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",75.5859375
8,,"if a turtle is a vertebrate, then it might have sex determined by temperature.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",72.900390625
8,,"if a turtle's eggs are hard- or soft-shelled, or if it's sex is determined by temperature, then the law of nature will probably be eliminate those who are not suitable for the environment.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",79.638671875
8,,"if a reptile hatches, then it probably does not have sex chromosomes and sex is determined by temperature.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",71.77734375
8,,"if a reptile has sex chromosomes, then it probably does not hatch.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",79.052734375
8,,"there exist reptiles which are hatched from eggs with temperature-dependent sex determination, if hatched in higher temperatures, more females will hatch, while hatched in lower temperatures more males will hatch.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",80.322265625
8,,"if a reptile has a shell, then it probably has a characteristic temperature to determine its sex.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",74.31640625
8,,"if a turtle has more than one sex, or if the temperature affects the sex of the turtle, then the sex of the turtle might be determined by temperature.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",74.072265625
8,,"if an organism has sex chromosomes, then the gender is determined by chromosomes.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",81.15234375
8,,"there exist a reptile or animal or a shelled animal, which is temperature-dependent.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",76.611328125
8,,"if a lizard is a turtle and its sex is determined by temperature, then the lizard is probably a female.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",73.291015625
8,,"if a turtle has a round egg, then it is likely to hatch a female.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",78.22265625
8,,"if a turtle has a hard shell, then it is likely to hatch a female.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",79.19921875
8,,"if an animal is not genetically determined, then it might face failure.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",82.568359375
8,,"there exist a lizard that is a turtle, whose sex can be determined by temperature.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",72.021484375
8,,"if an animal has sex chromosomes, then it probably have genetic sex determination.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",84.9609375
8,,"if a turtle species have eggs with different sizes, or the species produce eggs with different sex ratios at different temperatures, then the species might have different sex determination mechanism.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",79.345703125
8,,"if a reptile has an incubation temperature-dependent sex determination, then it probably has a temperature-dependent sex determination.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",76.025390625
