data_id,fact,generated_rule,golden_rule,yesNoRatio
0,,"if a dog is born in a dog's den, then it might have been used as an animal transport vehicle.","If an animal lives in a cold area, then it probably has thick fat or think fur.",35.7666015625
0,,"if a bear is in an animal’s body, then it has a larger size than the larger male bear, or female bear.","If an animal lives in a cold area, then it probably has thick fat or think fur.",34.521484375
0,,"there exist several known natural predators of the polar bear, including a white, or black, bear with an area of 3.","If an animal lives in a cold area, then it probably has thick fat or think fur.",86.42578125
0,,"if a large mammal is living in a deep, deep pool of water, it will be difficult to separate it from its relatives.","If an animal lives in a cold area, then it probably has thick fat or think fur.",30.3466796875
0,,"if a bird is able to do the work required to grow a large or large animal, then it can be used for hunting.","If an animal lives in a cold area, then it probably has thick fat or think fur.",36.5478515625
0,,"if a is able to grow an animal, then it may be used for.","If an animal lives in a cold area, then it probably has thick fat or think fur.",34.5947265625
1,,"if a snake has a bad smell, it probably will not want to eat the bad smell.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",23.291015625
1,,"there exist plants, which do not produce a scent and are less likely to produce a smell.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",83.30078125
1,,"if a human is a hunter, then he is probably a carnivorous predator.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",24.67041015625
1,,"if a monkey has the tail, the monkey can usually be killed.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",26.8798828125
1,,"if a tamandua is poisonous, then it is a nuisance.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",29.0771484375
1,,"if the tamandua is poisonous, then it is a nuisance.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",29.1748046875
1,,"there exist an individual (or group) of  mammals in the world of era, whose body size is estimated to be around 16,000,000 kg.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",86.669921875
1,,"if a dog has a bad smell, then he can be treated for it.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",20.20263671875
1,,"if a dog is standing in the street and has bad smell, he is likely to be in danger of being poisoned by an animal called a ""dog-killer.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",39.013671875
1,,"if the dogs have bad smell, then he can be treated for it.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",25.341796875
1,,"if the dog has bad smell, then he can be treated.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",22.81494140625
1,,"if a plant has a bitter taste, or a funny smell, then it probably is toxic.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",29.638671875
1,,"if a dog has been left behind, then it probably has had a bite.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",23.9990234375
1,,"if a person can continuously learn new knoweldge and think deeply over the knowledge, then he probably will less likely to be confused and have proper understanding over the world.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",50.78125
1,,"if a mammal has more than one species of snake, they should not be kept together because their size, scent, and shape makes it harder for them to separate.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",36.572265625
1,,"if a tamandua is spotted, then it usually gets rid of the bad smell and it does so without giving much thought to the intentions of the thief.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",31.25
1,,"there exist a species of bird that can live in a desert or semi-desert, and is capable of chewing a rat or a scorpion.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",78.759765625
1,,"if a person can drink a tamandua in one breath, then it could be a tamandua-cured elephant, a human-cured lion, or an actual elephant.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",36.2548828125
1,,"if a predator is a white-crowned black bear, or a larger, black-furred, or more likely a bear, it may have a very bad odor when it's near a deer or a cat.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",30.95703125
1,,"if a cat is in the tank, then it might feed on a lot of animals, if it lives in a tank and is a cat.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",34.9365234375
1,,there exist a variety of species that can grow and develop in the wild.,"If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",90.380859375
1,,"if an animal is carnivorous and can eat anything except tamandua, then it is probably carnivorous.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",40.625
1,,"if a carpenter has a bad smell, then it could be the cause of its owner to change his or her behavior and try to prevent a carpenter from getting into trouble.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",26.5625
2,,"if a rock is in a pond, then it probably has an average mass of 1.","If it's a cold place and winter comes, then animals in this place might hibernate.",37.109375
2,,"there exist a tree that is tallest, and a smaller tree that is tallest.","If it's a cold place and winter comes, then animals in this place might hibernate.",85.888671875
2,,"if a sea turtle is hibernating from october to march, it is probably a sea turtle.","If it's a cold place and winter comes, then animals in this place might hibernate.",25.68359375
2,,"if a place is in a dry season, then it is likely to be suitable for the weather.","If it's a cold place and winter comes, then animals in this place might hibernate.",36.572265625
2,,"if a dog hiberns in a snow-covered city, then its food can be eaten by a dog.","If it's a cold place and winter comes, then animals in this place might hibernate.",30.517578125
2,,there exist a number of plant species known to be found in the tropics that are not related to brumate.,"If it's a cold place and winter comes, then animals in this place might hibernate.",89.013671875
2,,"if a place is on the land and far away from oceans, then it probably have few precipitation.","If it's a cold place and winter comes, then animals in this place might hibernate.",45.751953125
2,,"if a species is hibernate from a place of high concentration, it may be protected from the cold, but it is not necessary to put it out of hibernation.","If it's a cold place and winter comes, then animals in this place might hibernate.",33.349609375
2,,"if a reptile hibernates from the summer to the winter, then the population is likely to hibernate.","If it's a cold place and winter comes, then animals in this place might hibernate.",27.978515625
2,,"there exist a branch of the climber beetle that inhabits southern africa, with its only known member, the jasmine beetle.","If it's a cold place and winter comes, then animals in this place might hibernate.",81.298828125
2,,"if if , then you have to find a nearby bird to.","If it's a cold place and winter comes, then animals in this place might hibernate.",31.4453125
2,,"if a rock or a stone, or a bird, is damaged by a heavy rain, then it probably is toxic.","If it's a cold place and winter comes, then animals in this place might hibernate.",39.208984375
2,,"if a species is threatened by a single or a single species or a single species, then the species name of the species in question.","If it's a cold place and winter comes, then animals in this place might hibernate.",48.14453125
2,,"if a man is arrogant, then he probably does not have a precise understanding about the world and might encounter with failure.","If it's a cold place and winter comes, then animals in this place might hibernate.",31.640625
2,,there exist a single plant of a species that is at least twice as heavy as that of the species of the species of the species of the species of the species of the species of the species of the species of the species of the species of the species of the species of the species of the species of the species of the species of the species of the species of the species of the species of the species of the species of the species of the species of the species.,"If it's a cold place and winter comes, then animals in this place might hibernate.",82.2265625
2,,"if a spring dormancy occurs, then spring dormancy must occur.","If it's a cold place and winter comes, then animals in this place might hibernate.",32.470703125
2,,"if a bark is made of a soft pulp that is soft enough to be rubbed lightly on the neck, it can be rubbed lightly on the neck of a young dog.","If it's a cold place and winter comes, then animals in this place might hibernate.",36.669921875
2,,there exist a group of species that have hibernation.,"If it's a cold place and winter comes, then animals in this place might hibernate.",83.30078125
2,,"if a tree is to be held in captivity, then it may be held in captivity.","If it's a cold place and winter comes, then animals in this place might hibernate.",46.142578125
2,,"if a species is found to be adapted to its environment, then it has been found by natural selection to have evolved to a life-history trait that allows the species to have evolved independently.","If it's a cold place and winter comes, then animals in this place might hibernate.",47.36328125
3,,"if a man is lying on a couch or sitting on a chair, then he probably has a great deal of dog-related dog problems.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",33.251953125
3,,"there exist a pet dog, which is larger than the smallest dog in the world.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",81.201171875
3,,"if a dog is able to increase their dog-specific brain serotonin levels, they can use the same methods to do so.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",37.6708984375
3,,"if a dog can increase their dog-specific brain serotonin levels, they can use the same methods to do so.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",37.9638671875
3,,"if a dog has a nose, a sniff, or a dog’s nose is the best for dogs.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",35.791015625
3,,"if an animal has a pet dog, then it probably has a large and sharp canine.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",29.931640625
3,,there exist a plant that can live in a desert.,"If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",85.546875
3,,"there exists a living plant, which is much more abundant in the desert regions and less.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",83.251953125
3,,"if a dog is not naturally aggressive, or is only aggressive in the sense that he has little opportunity for control of his behavior, then he is likely to be aggressive.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",24.12109375
3,,"if a dog is not a dog, then it's probably not a dog and might not be a dog.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",30.6884765625
3,,"if a dog has a pet, then it probably has a pet dog.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",31.103515625
3,,"there exist two common sources of oxytocin: the small molecule (“sugar molecule”) that stimulates a person’s brain to release more oxytocin, and the small molecule (“molecule”) that stimulates a person’s brain to release more oxytocin.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",81.103515625
3,,"if a person can’t see that a dog is happy and is happy when it’s near its owner, then it might be best to not allow him or her to see the dog.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",39.697265625
3,,"if a dog has a bad smell, it may be an easy matter to find her with a good scent.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",30.1025390625
3,,"if a dog has a scent that has a dog’s scent, then it is probably a dog.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",29.4677734375
3,,there exist dog and cat species that can live with humans.,"If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",87.3046875
3,,"if a dog has a great scent, then it might have a good smell.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",23.1201171875
3,,"if a dog has learned to take a drink or to drink to relax or to avoid the dog’s pain, then it probably has developed a preference for the drink.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",33.9111328125
3,,"if a dog has learned to take a drink, then it probably has.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",28.0517578125
3,,there exist a number of species that have a high probability of being attracted to a cat.,"If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",86.5234375
3,,"if a place is on the land and far away from oceans, then it probably have few precipitation.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",45.751953125
3,,"if a dog has been found to be more aggressive than the average person, it might be beneficial for the dog to try to avoid someone who’s probably a friend.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",33.251953125
4,,"if a pet has a healthy amount of food and water, then the pet must be prepared for feeding and be fed.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",38.7451171875
4,,if  and  and if  and  and if  and if  and  if  and  if  and  if  and  if  and  if  and  if  and  if.,"If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",66.259765625
4,,there exist a pet that has been trained and experienced to be a competent and trustworthy pet owner.,"If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",79.443359375
4,,"if a pet is small and well-dressed, it will look like a dog, with a very soft skin, a large nose, large ears, and a tail.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",51.171875
4,,"if a pet has a pet that is at greater risk for development and could be particularly vulnerable to development in an environment, then it may be necessary for the pet owner to be trained to handle the pet with greater care and attention.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",45.5810546875
4,,"if a pet has a good sense of humor, then it probably has a good sense of humor.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",24.98779296875
4,,"if a pet is a natural type of animal, it will be a natural type of animal.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",30.517578125
4,,"if a pet is a member of the breed, then it may be a member of the family, which is considered a good rule for a family to adopt.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",35.25390625
4,,"if a man has a dog, then he probably has a pet dog.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",26.46484375
4,,there exist a pet named poppa that has two small eyes and one large nose.,"If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",78.90625
4,,"if a dog is so calm that he does not move his head and is only looking at the sky and looks for direction, then it could be a pet owner's way of saying that they are very good at helping their dog with their everyday tasks.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",51.123046875
4,,if a dog is so calm that he does not move his head and is only looking at the.,"If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",31.15234375
4,,"if a pet is in a relationship, then it probably has a significant amount of energy.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",39.501953125
4,,there exist a pet that is stronger than the heaviest animal in the world.,"If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",85.888671875
4,,there exists a pet that is stronger than the heaviest animal in the world.,"If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",85.205078125
4,,"if a pet is placed in the cage and its owner is happy, then he or she will give you the most rewarding pet experience.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",45.0927734375
4,,"if a pet owner is a child or young adult who is affected by a serious illness or injury, the pet owner is not likely to be taken care of.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",30.95703125
4,,"if two dogs are very good, then they’ll be good to have.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",35.8154296875
4,,there exist a pet that can provide a warm home to your children's pets.,"If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",75.68359375
4,,"if a pet is in a relationship, then it is a pet and it has a natural bond with the pet.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",30.9814453125
4,,"in most cases, if an animal is a pet or a pet-related member of the family, then a pet owner has.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",50.09765625
4,,"if a family of four is in a panic attack, the owner should give the pet a gentle knock on the door or knock it down.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",35.0341796875
5,,"if a mammal eats a mammal, then it probably has a hard protective exoskeleton.",There exists animals that are covered with a thick exoskeleton.,35.7177734375
5,,"there exist a calcareous exoskeleton in a calcareous shell, which is more robust, and which makes the soft parts of the animal less sensitive to heat.",There exists animals that are covered with a thick exoskeleton.,78.90625
5,,"if an animal has a soft exoskeleton, then it probably have many soft parts, each with its own soft exoskeleton.",There exists animals that are covered with a thick exoskeleton.,31.8359375
5,,"if a mammal is a mammal, and a mammal has a soft exoskeleton, it is called a marx.",There exists animals that are covered with a thick exoskeleton.,33.1298828125
5,,"if a calcareous shell has a thick,  or hard, exoskeleton, then it has the same properties as a skeleton.",There exists animals that are covered with a thick exoskeleton.,37.5
5,,"if a lion is hungry, then he may eat a lot of meat.",There exists animals that are covered with a thick exoskeleton.,30.419921875
5,,"there exist a calcareous exoskeleton, which encloses, supports and protects the soft parts of an animal.",There exists animals that are covered with a thick exoskeleton.,77.63671875
5,,"if a rock was made of rocks, it was likely to have a high temperature.",There exists animals that are covered with a thick exoskeleton.,31.4697265625
5,,"if a rock is made of stone or rock, it is likely to have a high temperature.",There exists animals that are covered with a thick exoskeleton.,37.59765625
5,,"if a mammal has a hard exoskeleton, then it is likely that the shell is broken, and the animal will not recover.",There exists animals that are covered with a thick exoskeleton.,26.7578125
5,,"if a cow is capable of swallowing the food of the cow, then it probably has a very large and sharp teeth.",There exists animals that are covered with a thick exoskeleton.,28.2958984375
5,,"there exist a number of species of mollusc that are known to exist in the pacific, including the erebus and erebus species, the cephalochromata, and hemiptera species.",There exists animals that are covered with a thick exoskeleton.,88.818359375
5,,"there exists a marine mammal known as lobsters, which is a big, heavy branch of marine mammals.",There exists animals that are covered with a thick exoskeleton.,81.005859375
5,,"if a sperm whale has a long life time (one year), then there exists a sperm whale that can take a sperm whale for one year to reach maturity.",There exists animals that are covered with a thick exoskeleton.,30.8349609375
5,,"if a turtle is covered with a thin exoskeleton, then it might be a part of a turtle, or it could be a mammal.",There exists animals that are covered with a thick exoskeleton.,31.8603515625
5,,"if a mammal has a soft shell, then it may not be a mammal.",There exists animals that are covered with a thick exoskeleton.,25.8544921875
5,,there exist a mammal named lutea that has a hard protective exoskeleton.,There exists animals that are covered with a thick exoskeleton.,75.634765625
5,,"there exists a mammal named lutea, which is a.",There exists animals that are covered with a thick exoskeleton.,70.458984375
5,,"if a place is on the land and far away from oceans, then it probably have few precipitation.",There exists animals that are covered with a thick exoskeleton.,45.751953125
5,,"if a snake or other animal has a hard exoskeleton, then it probably can help its owner to better adapt to the world or can deal with the new environment.",There exists animals that are covered with a thick exoskeleton.,33.9599609375
5,,"if a mollusc is exposed to ultraviolet radiation, then it is likely that the mollusc has been in contact with ultraviolet radiation, and then the skin has become slightly damaged.",There exists animals that are covered with a thick exoskeleton.,28.4912109375
5,,"there exist a living, polychaete (the kazoochaka) that has a hundred-thousand-thousand-million-weight body of flesh.",There exists animals that are covered with a thick exoskeleton.,82.275390625
5,,"if a bird is made to hunt, then it is likely that the bird is likely to be hunted.",There exists animals that are covered with a thick exoskeleton.,24.7314453125
5,,"if a shell is hard or has a thin covering or cover, then it may be possible for a species to develop into a new species by breeding with its shells.",There exists animals that are covered with a thick exoskeleton.,37.890625
6,,"if a species, for instance, has an average radius of approximately 12 km and has a diameter of approximately 30 km, then the average radius of the species is 12 km and the diameter is 30 km.",There exists animals that can change the color of their skin.,32.373046875
6,,"there exist a chameleon, which is called the jungle, and is more commonly known as the fairy grapeshadow.",There exists animals that can change the color of their skin.,78.564453125
6,,there exists a jungle that can be found in the north american continent.,There exists animals that can change the color of their skin.,79.052734375
6,,"if a chameleon has a wavelength of 0, then it has a wavelength of 1.",There exists animals that can change the color of their skin.,33.447265625
6,,"if a star produces more energy or has more mass than a typical star, it may have higher temperature.",There exists animals that can change the color of their skin.,53.22265625
6,,"if you have chameleons, you are not a chameleon—your chameleon can be one.",There exists animals that can change the color of their skin.,32.763671875
6,,there exist a chameleon species that can change its iridophore colors.,There exists animals that can change the color of their skin.,80.56640625
6,,there exists a chameleon species that can change its irid.,There exists animals that can change the color of their skin.,80.322265625
6,,"if the iris contains both the irides and the irides of a living animal, then the iris is a living animal and it has a single irides.",There exists animals that can change the color of their skin.,57.91015625
6,,"if a pig has a bitter taste, or a funny smell, then it might have been given to the pig by the pig's owner.",There exists animals that can change the color of their skin.,31.93359375
6,,"if an animal has a large, strong, sharp eye, then it probably has a sharp, large, deep, sharp eye.",There exists animals that can change the color of their skin.,22.05810546875
6,,"if a man has a large, large, sharp eye, then he probably has a sharp, big, deep, big.",There exists animals that can change the color of their skin.,26.025390625
6,,"there exist a chameleon in the solar system, which is by far the most important source of energy for life on earth.",There exists animals that can change the color of their skin.,80.810546875
6,,"if a color changes from a red to a blue, then the color is blue.",There exists animals that can change the color of their skin.,44.140625
6,,"if a star produce more energy or has more mass, then it might have higher surface temperature.",There exists animals that can change the color of their skin.,53.125
6,,"if there exists a star that is blue and has a color change of about the same brightness, then the color of that star will be blue.",There exists animals that can change the color of their skin.,57.91015625
6,,"there exist a chameleon that can change its color from red to green, with the bright metallic rainbows.",There exists animals that can change the color of their skin.,81.0546875
6,,there exists a giant insect that can change color from yellow to green.,There exists animals that can change the color of their skin.,88.57421875
6,,"if a person can change colors from pink to red, then it is a chameleon.",There exists animals that can change the color of their skin.,35.5224609375
6,,"if a pigment changes, or if it is a color pigment, it is probably a melanin pigment.",There exists animals that can change the color of their skin.,28.1005859375
6,,"if a moth is so dark that it can only grow to an adult size in light, then it probably has a slightly larger size than the moth.",There exists animals that can change the color of their skin.,36.1083984375
6,,there exist a chameleon that can change the color of their iridophores.,There exists animals that can change the color of their skin.,78.125
6,,"if an animal can change colors from bright red to a pale blue, then it will have a relatively large reflectance of a few percent of its wavelength, which is quite different from a blue or a light blue.",There exists animals that can change the color of their skin.,44.43359375
6,,"if a ray of light is seen, it will be absorbed and then reflected.",There exists animals that can change the color of their skin.,29.4677734375
7,,"if a species is an archipelago, then it probably has an archipelago of a dozen different species, including.","If an animal has fin, then it probably belongs to aquatic animal.",39.1357421875
7,,there exist a set of flood‐resistant water species that can survive in the desert.,"If an animal has fin, then it probably belongs to aquatic animal.",83.056640625
7,,there exists the cactus that has been known to live in.,"If an animal has fin, then it probably belongs to aquatic animal.",83.251953125
7,,"if a water body is in an ocean, then it is ocean-bound.","If an animal has fin, then it probably belongs to aquatic animal.",27.1728515625
7,,"if ( ) and ( ) , then if ( ) and ( ) , then ( ) and (.","If an animal has fin, then it probably belongs to aquatic animal.",45.5322265625
7,,"if a pelt has an internal body or a skeleton, then it is an aquatic pelagic species.","If an animal has fin, then it probably belongs to aquatic animal.",36.2548828125
7,,"if a pelagic fish has large and sharp teeth, then it probably has a huge and sharp tooth, which is what makes it deadly.","If an animal has fin, then it probably belongs to aquatic animal.",38.37890625
7,,there exist the best known fish in the genus mola.,"If an animal has fin, then it probably belongs to aquatic animal.",87.6953125
7,,"if a shark has a great big mouth, the large dorsal fin and small fin are the most valuable fish that can be captured and caught by the sharks.","If an animal has fin, then it probably belongs to aquatic animal.",45.0927734375
7,,"if a predator is in a large, highly concentrated area, then it can be used to defend.","If an animal has fin, then it probably belongs to aquatic animal.",31.3720703125
7,,"if a pelagic fish swim, then it probably has big and powerful body.","If an animal has fin, then it probably belongs to aquatic animal.",24.6826171875
7,,"if a shark is an elasmobranch and its fins are fused to the head, then the body is held together by the pectoral fin.","If an animal has fin, then it probably belongs to aquatic animal.",40.7470703125
7,,"if a pelagic species can help its owner to improve the environment, then it probably has enough resources to become a successful marine pelagic.","If an animal has fin, then it probably belongs to aquatic animal.",31.3232421875
7,,"if a man was a pelagic fish, then the mass of his body is much larger than the mass of his body.","If an animal has fin, then it probably belongs to aquatic animal.",28.6376953125
7,,"there exist a plastic fishing fishery in the pacific ocean, that is commonly known as the pacific ocean puna.","If an animal has fin, then it probably belongs to aquatic animal.",82.470703125
7,,"there exists a plastic fishing fishery in the atlantic ocean, which is known as the atlantic puna.","If an animal has fin, then it probably belongs to aquatic animal.",80.17578125
7,,"there exists a plastic fishing fishery in the pacific ocean, that is known as.","If an animal has fin, then it probably belongs to aquatic animal.",82.12890625
7,,"if a pelagic ecosystem contains a large number of pelagic fishes, then the number of pelagic fishes in a population is of concern.","If an animal has fin, then it probably belongs to aquatic animal.",27.587890625
7,,"if a pelagic fish does not move much, then it is an opportunistic fish.","If an animal has fin, then it probably belongs to aquatic animal.",28.3203125
7,,"if a fish swims underwater, then its body must be in an aquatic habitat, i.","If an animal has fin, then it probably belongs to aquatic animal.",29.1748046875
7,,there exist a marine pelagic ecosystem that is composed of a pelagic ecosystem that has a deepwater habitat.,"If an animal has fin, then it probably belongs to aquatic animal.",84.1796875
7,,"if a creature can survive for only one day at a time, then it is probably a marine mammal.","If an animal has fin, then it probably belongs to aquatic animal.",29.052734375
7,,"if a pelagic fish can swim around, then it could have a very high surface temperature, and may be very hot.","If an animal has fin, then it probably belongs to aquatic animal.",30.3466796875
8,,"if a turtle can mate with a sperm of a small group of other animals, then the male-specific sperm expression is less than that of a sperm from the small group of other animals.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",43.212890625
8,,there exist a large number of reptiles that can be differentiated by sex.,"If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",87.6953125
8,,"if a turtle has two sexes, then it has three-way sex difference.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",31.7626953125
8,,"if a turtle hatch is in a hurry and is kept in a safe environment, it may be able to catch up to that of its environment.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",46.2646484375
8,,"if a turtle is able to take its first flight, then it may be able to move on its way.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",36.7919921875
8,,there exist two groups of turtles: the hard- and soft-shelled species and the squamate reptiles.,"If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",84.9609375
8,,"if a turtle has a large egg size and has small eyes, it has a large, round, and large eye.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",41.0400390625
8,,"if a turtle is a dwarf, then it probably is a dwarf.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",26.9287109375
8,,"if a turtle has a male, then it has an additional male in the female.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",29.7119140625
8,,"there exist plants that can live in a desert region and can be found throughout the desert regions, especially along the coast of antarctica, including the pacific and south america.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",84.130859375
8,,"if a turtle is an adult, then it is a juvenile.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",30.1513671875
8,,"if a turtle hatchling is an adult, it may develop more eggs than its young are used to.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",26.513671875
8,,"if eggs are used for other purposes, they may hatch, but if they do not hatch, they may develop as juveniles.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",32.32421875
8,,"if a turtle is more than 2,000 years old, the body can be affected by a variety of weather conditions, including extreme weather, low humidity and a high temperature.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",45.9716796875
8,,"there exist a number of reptiles, including the most famous of them, the dandektian.","If a reptile lays egg under different temperature, then the gender of the eggs probably varies accordingly to the temperature.",83.447265625
